Cod_Div,Latitud,Longitud,Región,Departamento,Fecha,Hora,Temperatura,Velocidad del Viento,Dirección del Viento,Presión,Punto de Rocío,Cobertura total nubosa,Precipitación (mm/h),Probabilidad de Tormenta,Humedad,Pronóstico 
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-15,12:00,14.6,1.9,153.5,1015.3,11.4,100.0,0.1,0.0,81.2,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-15,13:00,14.9,1.8,153.5,1013.9,11.4,100.0,0.1,20.0,79.5,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-15,14:00,15.1,1.8,147.1,1013.0,11.2,100.0,0.1,20.0,77.8,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-15,15:00,15.2,1.9,143.5,1012.1,11.0,100.0,0.1,20.0,76.2,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-15,16:00,15.3,1.9,137.1,1011.2,10.8,100.0,0.1,0.0,74.5,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-15,17:00,14.3,1.7,137.1,1012.1,10.3,100.0,0.1,0.0,77.2,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-15,18:00,13.3,1.4,130.0,1013.0,9.9,100.0,0.1,0.0,79.9,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-15,19:00,12.2,1.2,130.0,1013.9,9.4,100.0,0.0,0.0,82.5,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-15,20:00,12.0,1.2,130.0,1014.6,9.0,100.0,0.0,0.0,81.4,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-15,21:00,11.9,1.3,122.9,1015.4,8.6,100.0,0.0,0.0,80.2,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-15,22:00,11.7,1.3,122.9,1016.1,8.2,100.0,0.0,0.0,79.1,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-15,23:00,11.7,1.2,122.9,1015.6,7.8,100.0,0.0,0.0,77.1,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,00:00,11.7,1.1,122.5,1015.1,7.5,100.0,0.0,0.0,75.1,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,01:00,11.7,1.0,122.5,1014.6,7.1,100.0,0.0,0.0,73.1,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,02:00,11.6,1.0,132.5,1014.3,6.9,100.0,0.0,0.0,72.5,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,03:00,11.6,0.9,141.7,1014.1,6.7,100.0,0.0,0.0,71.9,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,04:00,11.5,0.9,151.7,1013.9,6.5,100.0,0.0,0.0,71.3,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,05:00,12.2,0.9,141.7,1014.6,7.0,100.0,0.0,0.0,70.4,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,06:00,13.0,1.0,129.2,1015.3,7.5,100.0,0.0,0.0,69.5,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,07:00,13.7,1.0,119.2,1016.1,8.1,100.0,0.0,0.0,68.6,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,08:00,15.6,1.5,126.3,1015.8,8.6,100.0,0.0,0.0,63.1,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,09:00,17.4,1.9,130.0,1015.5,9.0,90.8,0.0,0.0,57.6,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,10:00,19.3,2.4,137.1,1015.2,9.2,90.8,0.0,0.0,52.1,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,11:00,19.9,2.5,137.1,1013.6,9.2,90.8,0.2,0.0,50.4,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,12:00,20.4,2.6,147.1,1012.0,9.3,90.8,0.3,0.0,48.7,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,13:00,21.0,2.7,147.1,1010.3,9.3,90.8,0.4,0.0,47.1,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,14:00,20.2,2.4,157.1,1009.8,9.6,90.8,0.4,0.0,50.4,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,15:00,19.5,2.0,158.3,1009.3,9.9,90.8,0.4,0.0,53.7,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,16:00,18.8,1.7,168.3,1008.8,10.1,90.8,0.4,0.0,57.0,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,17:00,16.9,1.5,161.1,1010.0,10.3,90.8,0.3,0.0,65.2,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,18:00,15.0,1.3,159.2,1011.2,10.2,90.8,0.3,0.0,73.4,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,19:00,13.1,1.1,152.1,1012.5,10.0,90.8,0.2,0.0,81.5,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,20:00,12.8,1.0,153.8,1013.2,9.8,90.8,0.1,0.0,82.1,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,21:00,12.5,0.8,161.7,1014.0,9.6,100.0,0.1,0.0,82.7,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,22:00,12.2,0.7,163.6,1014.8,9.4,100.0,0.0,0.0,83.3,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-16,23:00,11.9,0.8,177.1,1014.3,9.3,100.0,0.0,0.0,84.1,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,00:00,11.7,0.9,316.4,1013.7,9.3,90.8,0.0,0.0,85.0,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,01:00,11.4,1.0,328.3,1013.1,9.2,90.8,0.0,0.0,85.9,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,02:00,11.2,1.0,338.3,1013.1,9.1,90.0,0.0,0.0,86.8,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,03:00,10.9,0.9,345.7,1013.0,8.9,80.8,0.0,0.0,87.6,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,04:00,10.6,0.9,355.7,1012.9,8.8,80.0,0.0,0.0,88.5,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,05:00,11.7,0.8,329.4,1013.5,9.0,80.0,0.0,0.0,83.5,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,06:00,12.8,0.6,298.9,1014.2,9.2,77.4,0.0,0.0,78.5,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,07:00,14.0,0.5,272.6,1014.8,9.3,77.4,0.0,0.0,73.5,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,08:00,15.3,0.8,262.6,1014.0,9.8,77.4,0.0,0.0,69.7,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,09:00,16.7,1.0,249.7,1013.1,10.3,70.8,0.0,0.0,65.8,Parcialmente nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,10:00,18.1,1.2,239.7,1012.2,10.7,70.8,0.0,0.0,61.9,Parcialmente nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,11:00,19.5,1.5,220.4,1011.3,11.1,67.4,0.0,0.0,58.1,Parcialmente nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,12:00,20.9,1.7,207.6,1010.4,11.3,60.8,0.0,0.0,54.2,Parcialmente nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,13:00,22.3,1.9,197.6,1009.5,11.5,60.8,0.0,0.0,50.3,Parcialmente nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,14:00,20.9,1.8,187.6,1009.8,11.9,60.8,0.1,0.0,56.6,Parcialmente nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,15:00,19.4,1.6,176.9,1010.1,12.2,60.8,0.1,0.0,62.9,Parcialmente nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,16:00,17.3,1.7,160.0,1010.3,11.7,76.3,0.2,0.0,69.7,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,17:00,16.0,1.6,152.5,1010.7,11.6,70.0,0.1,0.0,75.3,Parcialmente nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,18:00,14.7,1.5,142.9,1011.0,11.5,70.0,0.1,0.0,81.0,Parcialmente nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,19:00,13.4,1.4,135.4,1011.4,11.3,70.0,0.1,0.0,86.6,Parcialmente nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,20:00,13.2,1.4,138.2,1011.5,11.1,70.0,0.1,0.0,86.8,Parcialmente nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,21:00,13.1,1.1,131.7,1012.9,11.2,90.0,0.0,0.0,88.3,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,22:00,12.9,1.0,131.7,1013.5,11.0,90.0,0.0,0.0,88.5,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-17,23:00,12.5,0.9,161.7,1013.0,10.7,90.0,0.0,0.0,88.8,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,00:00,12.2,0.9,209.9,1012.6,10.5,90.0,0.0,0.0,89.0,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,01:00,11.9,0.8,239.9,1012.1,10.2,90.0,0.0,0.0,89.3,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,02:00,12.4,0.8,229.9,1012.4,10.3,90.0,0.0,0.0,87.5,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,03:00,12.8,0.7,210.6,1012.8,10.4,90.0,0.0,0.0,85.7,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,04:00,13.2,0.7,198.1,1013.1,10.5,100.0,0.0,0.0,83.9,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,05:00,13.6,0.7,178.1,1013.4,10.6,100.0,0.0,0.0,82.1,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,06:00,14.0,0.6,158.9,1013.7,10.7,100.0,0.0,0.0,80.3,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,07:00,14.5,0.6,148.9,1014.1,10.8,100.0,0.0,0.0,78.5,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,08:00,15.5,0.8,149.7,1013.2,11.0,100.0,0.0,0.0,74.8,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,09:00,16.5,1.0,157.1,1012.3,11.2,100.0,0.0,0.0,71.1,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,10:00,17.5,1.2,167.1,1011.4,11.4,100.0,0.0,0.0,67.4,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,11:00,18.5,1.4,167.1,1010.5,11.5,100.0,0.1,0.0,63.7,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,12:00,19.9,1.8,178.3,1010.8,11.4,100.0,0.2,0.0,58.2,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,13:00,19.5,1.9,199.4,1009.5,11.9,100.0,0.3,0.0,61.4,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,14:00,18.9,1.8,198.3,1009.0,12.3,100.0,0.5,0.0,65.2,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,15:00,18.4,1.6,189.4,1008.6,12.6,100.0,0.6,0.0,69.0,Nublado - Lluvia
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,16:00,17.8,1.5,188.3,1008.2,12.8,100.0,0.5,0.0,72.8,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,17:00,16.4,1.4,180.8,1009.5,12.5,100.0,0.4,0.0,77.6,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,18:00,15.1,1.2,170.3,1010.7,12.1,100.0,0.4,0.0,82.5,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,19:00,13.7,1.1,162.9,1012.0,11.7,100.0,0.3,0.0,87.3,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,20:00,13.6,1.1,162.9,1012.1,11.5,100.0,0.3,0.0,87.3,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,21:00,13.4,1.0,166.6,1012.2,11.3,100.0,0.3,0.0,87.2,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,22:00,13.2,1.0,178.0,1012.3,11.1,100.0,0.2,0.0,87.2,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-18,23:00,13.0,1.0,335.1,1012.4,10.9,100.0,0.1,0.0,87.2,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,00:00,12.9,0.9,339.0,1012.5,10.8,100.0,0.1,0.0,87.1,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,01:00,12.7,0.9,339.0,1012.6,10.6,100.0,0.0,0.0,87.1,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,02:00,12.9,0.9,339.0,1012.9,10.7,100.0,0.0,0.0,86.6,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,03:00,13.2,0.8,331.6,1013.2,10.9,100.0,0.0,0.0,86.0,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,04:00,13.4,0.8,331.6,1013.6,11.0,100.0,0.0,0.0,85.4,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,05:00,9.1,0.8,187.2,1017.5,7.8,90.8,0.0,0.0,-,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,06:00,9.8,0.7,230.9,1018.2,8.2,90.0,0.0,0.0,-,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,07:00,10.5,0.5,251.9,1018.9,8.5,90.0,0.0,0.0,-,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,08:00,12.5,1.0,278.0,1018.5,8.7,90.0,0.0,0.0,-,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,09:00,16.9,1.2,153.1,1014.2,11.3,100.0,0.0,0.0,69.8,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,10:00,18.1,1.6,157.1,1014.3,11.3,100.0,0.0,0.0,64.4,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,11:00,17.9,1.6,168.3,1013.0,11.5,100.0,0.2,0.0,66.2,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,12:00,17.7,1.6,187.1,1011.6,11.8,100.0,0.3,0.0,68.1,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,13:00,17.5,1.6,198.3,1010.3,12.0,100.0,0.4,0.0,70.0,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,14:00,16.9,1.5,207.5,1010.7,12.1,100.0,0.8,0.0,73.3,Nublado - Lluvia
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,15:00,16.3,1.5,211.1,1011.2,12.2,100.0,1.1,0.0,76.6,Nublado - Lluvia
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,16:00,15.7,1.4,221.1,1011.6,12.2,100.0,1.3,0.0,79.9,Nublado - Lluvia
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,17:00,15.0,1.3,227.5,1012.0,12.2,100.0,0.9,0.0,83.2,Nublado - Lluvia
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,18:00,14.4,1.3,231.1,1012.4,12.2,100.0,0.6,0.0,86.6,Nublado - Lluvia
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,19:00,13.8,1.2,240.3,1012.9,12.1,100.0,0.2,0.0,89.9,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,20:00,13.6,1.2,250.3,1012.8,11.9,100.0,0.1,0.0,89.6,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,21:00,13.5,1.3,266.6,1012.7,11.7,100.0,0.1,0.0,89.3,Nublado - Llovizna
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,22:00,13.3,1.3,286.3,1012.6,11.5,100.0,0.0,0.0,89.1,Nublado
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-19,23:00,12.9,1.2,326.5,1013.6,11.3,100.0,0.9,0.0,89.9,Nublado - Lluvia
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-20,00:00,12.6,1.2,333.7,1013.0,11.0,100.0,1.0,0.0,89.8,Nublado - Lluvia
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-20,01:00,12.4,1.2,344.5,1012.4,10.8,100.0,1.0,0.0,89.7,Nublado - Lluvia
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-20,02:00,12.5,1.1,354.5,1012.9,10.8,100.0,0.9,0.0,89.3,Nublado - Lluvia
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-20,03:00,12.5,1.0,4.8,1013.3,10.8,100.0,0.9,0.0,89.0,Nublado - Lluvia
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-20,04:00,12.6,0.9,16.2,1013.7,10.8,100.0,0.8,0.0,88.6,Nublado - Lluvia
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-20,05:00,12.6,0.9,20.1,1014.1,10.7,100.0,0.8,0.0,88.2,Nublado - Lluvia
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-20,06:00,12.7,0.8,30.4,1014.6,10.7,100.0,0.7,0.0,87.9,Nublado - Lluvia
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-20,07:00,12.8,0.7,40.4,1015.0,10.7,100.0,0.6,0.0,87.5,Nublado - Lluvia
11000000,4.649937,-74.106715,SAB,BOGOTÁ. D.C.,2018-10-20,08:00,13.3,0.8,50.4,1014.3,11.0,100.0,0.6,0.0,85.6,Nublado - Lluvia
